,meeting_key,session_key,driver_number,lap_number,race_date,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed,position,final_position,total_laps,lap_remaining,positions_to_gain,gain_per_lap
601,1141,7953,20,31,2023-03-05 00:00:00+00:00,31.332,43.288,23.973,229.0,236.0,False,98.593,"[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2048]",297.0,17,13,57,27,16,0.5925925925925926
602,1141,7953,27,31,2023-03-05 00:00:00+00:00,31.175,42.637,24.079,,246.0,False,97.891,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",299.0,18,15,57,27,17,0.6296296296296297
603,1141,7953,11,32,2023-03-05 00:00:00+00:00,31.106,42.637,23.979,,250.0,False,97.722,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",295.0,2,2,57,26,1,0.038461538461538464
604,1141,7953,16,32,2023-03-05 00:00:00+00:00,31.506,43.272,24.17,227.0,243.0,False,98.948,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",,3,3,57,26,2,0.07692307692307693
605,1141,7953,4,31,2023-03-05 00:00:00+00:00,31.174,42.459,24.135,233.0,244.0,False,97.768,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",,19,17,57,27,18,0.6666666666666666
606,1141,7953,55,32,2023-03-05 00:00:00+00:00,51.61,42.949,23.933,230.0,240.0,True,118.492,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 0]",219.0,4,4,57,26,3,0.11538461538461539
607,1141,7953,14,32,2023-03-05 00:00:00+00:00,31.335,42.558,23.978,231.0,251.0,False,97.871,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0,5,3,57,26,4,0.15384615384615385
608,1141,7953,63,32,2023-03-05 00:00:00+00:00,52.322,42.773,23.599,235.0,245.0,True,118.694,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2051, 2051, 2048, 2048, 2048, 2048]","[2048, 2051, 2051, 2048, 2049, 2051, 2048]",216.0,6,7,57,26,5,0.19230769230769232
609,1141,7953,44,32,2023-03-05 00:00:00+00:00,30.795,42.982,23.786,234.0,236.0,False,97.563,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2049]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]",304.0,7,5,57,26,6,0.23076923076923078
610,1141,7953,18,32,2023-03-05 00:00:00+00:00,30.853,41.993,23.7,230.0,244.0,False,96.546,"[2048, 2048, 2048, 2048, 2048, 2048, 2051, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]",303.0,8,6,57,26,7,0.2692307692307692
611,1141,7953,24,32,2023-03-05 00:00:00+00:00,31.82,43.189,27.087,,244.0,False,102.096,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",294.0,9,16,57,26,8,0.3076923076923077
612,1141,7953,77,32,2023-03-05 00:00:00+00:00,31.059,42.59,24.026,231.0,245.0,False,97.675,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",292.0,10,8,57,26,9,0.34615384615384615
613,1141,7953,23,32,2023-03-05 00:00:00+00:00,31.133,42.843,23.943,,252.0,False,97.919,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",313.0,11,10,57,26,10,0.38461538461538464
614,1141,7953,10,32,2023-03-05 00:00:00+00:00,30.969,42.824,24.219,227.0,253.0,False,98.012,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048]",,12,9,57,26,11,0.4230769230769231
615,1141,7953,22,32,2023-03-05 00:00:00+00:00,30.916,42.886,24.215,,247.0,False,98.017,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",318.0,13,11,57,26,12,0.46153846153846156
616,1141,7953,2,32,2023-03-05 00:00:00+00:00,30.975,42.694,23.944,233.0,248.0,False,97.613,"[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",305.0,14,12,57,26,13,0.5
617,1141,7953,21,32,2023-03-05 00:00:00+00:00,31.118,42.773,24.011,232.0,250.0,False,97.902,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",298.0,15,14,57,26,14,0.5384615384615384
618,1141,7953,1,33,2023-03-05 00:00:00+00:00,31.112,42.505,24.069,233.0,249.0,False,97.686,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",301.0,1,1,57,25,0,0.0
619,1141,7953,31,32,2023-03-05 00:00:00+00:00,31.727,43.947,28.622,226.0,245.0,False,104.296,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",292.0,16,17,57,26,15,0.5769230769230769
620,1141,7953,20,32,2023-03-05 00:00:00+00:00,30.962,42.718,23.964,233.0,243.0,False,97.644,"[None, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048]",300.0,17,13,57,26,16,0.6153846153846154
621,1141,7953,27,32,2023-03-05 00:00:00+00:00,31.11,42.524,24.172,,249.0,False,97.806,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",,18,15,57,26,17,0.6538461538461539
622,1141,7953,11,33,2023-03-05 00:00:00+00:00,31.229,42.546,24.094,233.0,250.0,False,97.869,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",302.0,2,2,57,25,1,0.04
623,1141,7953,16,33,2023-03-05 00:00:00+00:00,31.464,43.248,26.611,229.0,243.0,False,101.323,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2064]",306.0,3,3,57,25,2,0.08
624,1141,7953,4,32,2023-03-05 00:00:00+00:00,31.113,42.775,24.223,234.0,244.0,False,98.111,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]",303.0,19,17,57,26,18,0.6923076923076923
625,1141,7953,14,33,2023-03-05 00:00:00+00:00,31.266,42.549,23.954,,252.0,False,97.769,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",,4,3,57,25,3,0.12
626,1141,7953,55,33,2023-03-05 00:00:00+00:00,31.27,42.65,23.628,229.0,244.0,False,97.548,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2051, 2049]",293.0,5,4,57,25,4,0.16
627,1141,7953,44,33,2023-03-05 00:00:00+00:00,30.882,42.999,23.668,229.0,228.0,False,97.549,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2049, 2048]",306.0,6,5,57,25,5,0.2
628,1141,7953,18,33,2023-03-05 00:00:00+00:00,31.057,42.487,23.666,233.0,231.0,False,97.21,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]",301.0,7,6,57,25,6,0.24
629,1141,7953,63,33,2023-03-05 00:00:00+00:00,30.915,42.756,23.55,233.0,246.0,False,97.221,"[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2051, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2051, 2051, 2048, 2049, 2048, 2048]",293.0,8,7,57,25,7,0.28
630,1141,7953,77,33,2023-03-05 00:00:00+00:00,31.243,42.542,23.99,230.0,244.0,False,97.775,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",289.0,9,8,57,25,8,0.32
631,1141,7953,24,33,2023-03-05 00:00:00+00:00,53.038,42.807,23.814,230.0,246.0,True,119.659,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048]",216.0,10,16,57,25,9,0.36
632,1141,7953,23,33,2023-03-05 00:00:00+00:00,31.165,42.921,24.018,235.0,250.0,False,98.104,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",,11,10,57,25,10,0.4
633,1141,7953,10,33,2023-03-05 00:00:00+00:00,30.942,42.828,24.204,228.0,252.0,False,97.974,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]",,12,9,57,25,11,0.44
634,1141,7953,22,33,2023-03-05 00:00:00+00:00,30.843,42.923,24.328,232.0,249.0,False,98.094,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",,13,11,57,25,12,0.48
635,1141,7953,2,33,2023-03-05 00:00:00+00:00,31.078,42.708,24.076,235.0,247.0,False,97.862,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",296.0,14,12,57,25,13,0.52
636,1141,7953,21,33,2023-03-05 00:00:00+00:00,31.115,42.729,24.089,234.0,250.0,False,97.933,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",300.0,15,14,57,25,14,0.56
637,1141,7953,1,34,2023-03-05 00:00:00+00:00,31.129,42.615,24.095,232.0,248.0,False,97.839,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0,1,1,57,24,0,0.0
638,1141,7953,20,33,2023-03-05 00:00:00+00:00,31.049,42.112,23.936,232.0,255.0,False,97.097,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048]","[2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",297.0,16,13,57,25,15,0.6
639,1141,7953,27,33,2023-03-05 00:00:00+00:00,31.187,42.427,24.147,232.0,252.0,False,97.761,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",300.0,17,15,57,25,16,0.64
640,1141,7953,31,33,2023-03-05 00:00:00+00:00,72.748,42.304,23.642,227.0,255.0,True,138.694,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2048]",215.0,18,17,57,25,17,0.68
641,1141,7953,11,34,2023-03-05 00:00:00+00:00,31.289,42.624,26.773,,243.0,False,100.686,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",298.0,2,2,57,24,1,0.041666666666666664
642,1141,7953,4,33,2023-03-05 00:00:00+00:00,30.999,42.476,24.045,230.0,244.0,False,97.52,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",312.0,19,17,57,25,18,0.72
